timestamp,cpu,ram,disco,qtd_processos,mac
2025-10-13 18:21:10,154724027927939,false
2025-10-13 18:21:38,154724027927939,false
2025-10-13 18:21:46,154724027927939,false
2025-10-13 18:22:00,154724027927939,false
2025-10-13 18:22:14,154724027927939,false
2025-10-13 18:22:21,154724027927939,false
2025-10-13 18:22:28,154724027927939,false
2025-10-13 18:22:35,154724027927939,false
2025-10-13 18:22:43,154724027927939,false
2025-10-13 18:22:50,154724027927939,false
2025-10-13 18:22:57,154724027927939,false
2025-10-13 18:23:11,154724027927939,false
2025-10-13 18:23:19,154724027927939,true
2025-10-13 18:23:27,154724027927939,false
2025-10-13 18:23:41,154724027927939,false
2025-10-13 18:23:48,154724027927939,false
2025-10-13 18:23:55,154724027927939,false
2025-10-13 18:24:02,154724027927939,false
2025-10-13 18:24:09,154724027927939,false
2025-10-13 18:24:16,154724027927939,false
2025-10-13 18:24:23,154724027927939,false
2025-10-13 18:24:30,154724027927939,false
2025-10-13 18:24:37,154724027927939,false
2025-10-13 18:24:44,154724027927939,false
2025-10-13 18:24:51,154724027927939,false
2025-10-13 18:24:59,154724027927939,false
2025-10-13 18:25:06,154724027927939,false
2025-10-13 18:25:13,154724027927939,false
2025-10-13 18:25:20,154724027927939,false
2025-10-13 18:25:27,154724027927939,false
2025-10-13 18:25:35,154724027927939,false
2025-10-13 18:25:42,154724027927939,false
2025-10-13 18:25:49,154724027927939,false
2025-10-13 18:25:56,154724027927939,false
2025-10-13 18:26:03,154724027927939,false
